Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:14:55,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:14:56,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:14:57,0.9,314.09,282.681,0,0,0,0,0,0.0,311.0,0,0,
13:14:58,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:14:59,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:15:00,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:15:01,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,52.0,0.0,0.0,0.0,
13:15:01,0,0,0,0,0,0,0,0,0,311.8125,0,0,0.0,0.0,0.0,0.0,
13:15:02,0.9,314.09,282.681,0,0,0,0,0,0.0,311.1875,0,0,
13:15:03,0.9,314.09,282.681,0,0,0,0,0,0.0,312.3125,0,0,
13:15:04,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:15:05,0.9,314.09,282.681,0,0,0,0,0,0.0,311.3125,0,0,
13:15:06,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:07,0.9,314.09,282.681,0,0,0,0,0,0.0,311.125,0,0,
13:15:08,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:09,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:15:10,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:15:11,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:12,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:15:13,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:14,0.9,314.09,282.681,0,0,0,0,0,0.0,311.1875,0,0,
13:15:15,0.9,314.09,282.681,0,0,0,0,0,0.0,311.8125,0,0,
13:15:16,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:15:17,0.9,314.09,282.681,0,0,0,0,0,0.0,311.3125,0,0,
13:15:18,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:15:19,0.9,314.1,282.69,0,0,0,0,0,0.0,311.5625,0,0,
13:15:20,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:21,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:15:22,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,
13:15:23,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:15:24,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:25,0.9,314.09,282.681,0,0,0,0,0,0.0,312.375,0,0,
13:15:26,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:27,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,
13:15:28,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:15:29,0.9,314.09,282.681,0,0,0,0,0,0.0,311.4375,0,0,
13:15:30,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
13:15:31,0.9,314.09,282.681,0,0,0,0,0,0.0,311.5625,0,0,52.0,0.0,0.0,0.0,
13:15:32,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:15:33,0.9,314.1,282.69,0,0,0,0,0,0.0,311.8125,0,0,
13:15:34,0.9,314.09,282.681,0,0,0,0,0,0.0,312.0625,0,0,
13:15:35,0.9,314.09,282.681,0,0,0,0,0,0.0,311.6875,0,0,
13:15:36,0.9,314.09,282.681,0,0,0,0,0,0.0,311.125,0,0,
13:15:37,0.9,314.09,282.681,0,0,0,0,0,0.0,311.125,0,0,
